Ep,Train loss,Dev Loss,Dev AUC,Dev error,Best AUC,Counter
0,0.436444238383396,0.324877774752813,0.9042618795298942,0.11701085366008834,0.9042618795298942,0
1,0.38660693533864676,0.3149632698066035,0.9110975697512793,0.11283734778791465,0.9110975697512793,0
2,0.3714415335479905,0.31055305840228364,0.9112624108669262,0.11156493746103247,0.9112624108669262,0
3,0.3596432753929905,0.3094299005997498,0.9137721951056146,0.11127228308584958,0.9137721951056146,0
4,0.34756234326198987,0.30799736790203547,0.9130541399376284,0.11314272626636634,0.9137721951056146,1
5,0.3400296263835009,0.3080853332109569,0.9155364792246483,0.11087783588451605,0.9155364792246483,0
6,0.32560852174373234,0.3063489915083537,0.9153842887099058,0.11263376213561349,0.9155364792246483,1
7,0.3198468998074532,0.3032062858727447,0.9143274412582699,0.11013983789492432,0.9155364792246483,2
8,0.31041679876107797,0.303699152972498,0.9167692269937102,0.11180669542314003,0.9167692269937102,0
9,0.3043919983447767,0.3023788617832705,0.9177855637451755,0.11155221335776366,0.9177855637451755,0
10,0.2987891552348932,0.3029097491763047,0.9160595868203589,0.1123411077604306,0.9177855637451755,1
11,0.2873891313724658,0.3035971421958099,0.9168239454914099,0.11418610273440977,0.9177855637451755,2
12,0.2864534987830648,0.30373467109367536,0.9153524835290623,0.11335903602193631,0.9177855637451755,3
13,0.2792042653496359,0.2972047212951961,0.9208317501310141,0.11293914061406518,0.9208317501310141,0
14,0.27792030662006023,0.30411709313134316,0.9128265384120999,0.11386800015268927,0.9208317501310141,1
15,0.27329535626021084,0.3046138458250324,0.9135257000399246,0.11351172526116227,0.9208317501310141,2
16,0.2694006351571457,0.2994376728534674,0.9166660152466195,0.11217569441793585,0.9208317501310141,3
17,0.263840672125419,0.3045932343411195,0.9141513864398916,0.11318089857617286,0.9208317501310141,4
18,0.259572670564932,0.30759485038732187,0.9149337997069998,0.1142751714572916,0.9208317501310141,5
19,0.25431091035990155,0.30237839123733895,0.9177172696065163,0.11445330890305505,0.9208317501310141,6
20,0.2544836453509097,0.3065447491723631,0.9161838849989952,0.11441513659324865,0.9208317501310141,7
21,0.2548212144889084,0.3049448805615452,0.9168805010958568,0.11213752210812944,0.9208317501310141,8
22,0.24755185085038345,0.3061205855054745,0.9165459562124423,0.11306638164675342,0.9208317501310141,9
23,0.25076162704065735,0.29931903095113754,0.9200352344258051,0.11217569441793585,0.9208317501310141,10
